transaction_id;user_id;amount;type;timestamp
3156;30;860.95;deposit;2025-05-21 02:23:20
3157;780;892.36;withdrawal;2021-08-08 09:51:57
3158;250;-372.55;transfer;2020-05-28 18:42:35
3159;414;1732.49;withdrawal;2022-08-02 15:07:33
3160;653;-88.75;deposit;2023-12-01 23:40:14
3161;923;1353.4;withdrawal;2021-01-23 13:45:55
3162;203;-248.83;withdrawal;2021-04-16 04:48:27
3163;71;1968.62;deposit;2023-03-10 07:58:50
3164;869;1700.34;payment;2021-01-01 15:56:08
3165;104;516.49;payment;2023-01-31 11:10:13
3166;277;862.25;deposit;2023-08-17 23:01:23
3167;826;1516.72;withdrawal;2022-04-30 05:11:45
3168;912;1285.41;payment;2020-03-22 19:36:36
3169;66;53.91;withdrawal;2020-08-30 18:52:23
3170;707;876.13;deposit;2022-09-17 21:23:56
3171;609;1242.43;deposit;2025-01-28 16:41:47
3172;332;-16.01;deposit;2025-03-04 00:05:31
3173;807;168.25;transfer;2025-04-02 04:09:58
3174;981;-357.6;payment;2022-09-03 14:00:49
3175;693;1910.48;deposit;2021-07-06 12:44:59
3176;928;683.64;transfer;2024-10-23 09:13:43
3177;571;1333.73;transfer;2025-02-28 12:21:47
3178;703;1045.94;deposit;2021-09-26 03:40:29
3179;50;676.72;transfer;2023-07-14 14:11:29
3180;966;1107.51;withdrawal;2020-12-28 08:09:02
3181;17;534.66;transfer;2022-01-19 12:52:51
3182;772;-214.59;transfer;2025-01-19 12:29:27
3183;95;1431.97;payment;2022-09-30 06:51:51
3184;372;1198.13;deposit;2025-01-31 03:41:07
3185;56;11.24;transfer;2020-03-27 18:11:32
3186;201;-166.98;deposit;2021-02-11 05:44:23
3187;610;-289.9;withdrawal;2020-08-04 04:25:16
3188;843;150.63;payment;2020-11-16 06:17:49
3189;560;-210.61;transfer;2021-07-10 01:22:58
3190;402;1073.57;transfer;2023-04-19 10:35:00
3191;244;-50.81;deposit;2022-12-30 04:47:53
3192;357;110.31;withdrawal;2022-01-15 01:35:39
3193;291;36.74;withdrawal;2021-04-11 05:04:22
3194;200;-388.45;payment;2023-05-30 05:00:33
3195;73;1211.98;withdrawal;2024-04-23 17:07:24
3196;822;677.79;withdrawal;2023-10-21 17:14:45
3197;878;-274.45;payment;2023-10-27 08:10:52
3198;569;1183.05;payment;2023-08-11 01:13:22
3199;455;548.08;payment;2022-11-26 10:51:38
3200;259;863.03;deposit;2020-05-01 20:49:53
3201;277;-102.87;withdrawal;2020-06-12 04:26:33
3202;35;1813.64;payment;2020-06-17 13:02:36
3203;609;629.93;deposit;2023-05-18 21:13:27
3204;801;528.82;payment;2022-06-13 07:39:08
3205;542;593.71;withdrawal;2023-08-09 13:28:25
3206;648;832.43;withdrawal;2020-05-23 16:54:47
3207;634;1451.17;withdrawal;2023-08-02 02:46:02
3208;84;332.82;deposit;2022-02-12 09:55:53
3209;786;859.94;transfer;2020-06-30 17:32:57
3210;965;1646.84;payment;2024-12-08 18:25:41
3211;976;-453.97;withdrawal;2021-02-27 10:15:28
3212;10;1262.49;transfer;2023-06-18 08:39:48
3213;524;803.29;deposit;2024-01-01 22:49:40
3214;331;1101.57;payment;2024-01-15 01:07:21
3215;336;1062.94;transfer;2022-05-11 17:51:41
3216;715;707.12;payment;2022-01-25 02:05:14
3217;588;158.4;deposit;2022-05-20 14:47:31
3218;807;1997.64;deposit;2022-01-20 03:40:50
3219;730;-15.67;payment;2024-01-07 11:41:43
3220;436;41.48;deposit;2024-09-29 21:00:23
3221;136;671.85;transfer;2025-01-31 18:30:00
3222;514;1105.55;transfer;2023-09-20 06:56:38
3223;411;781.05;payment;2020-08-31 12:47:25
3224;362;-385.49;transfer;2022-02-25 16:57:39
3225;949;-176.69;transfer;2023-03-17 19:28:43
3226;71;155.32;transfer;2021-06-13 19:27:42
3227;170;568.03;withdrawal;2022-05-14 06:41:58
3228;885;645.41;deposit;2023-09-29 08:43:32
3229;248;1456.64;withdrawal;2024-05-25 19:17:55
3230;525;-256.47;withdrawal;2020-12-04 17:46:49
3231;24;-335.84;transfer;2024-10-10 12:00:03
3232;575;1022.43;deposit;2020-07-21 05:29:38
3233;311;905.8;payment;2023-12-10 00:18:56
3234;538;410.3;transfer;2020-05-22 13:37:12
3235;61;-368.42;transfer;2023-09-05 14:20:43
3236;496;73.92;transfer;2025-03-31 12:11:42
3237;138;193.11;payment;2023-11-04 08:50:20
3238;896;-404.82;transfer;2023-07-28 05:19:14
3239;417;1198.53;withdrawal;2021-03-16 15:12:51
3240;54;985.93;withdrawal;2023-02-08 10:02:07
3241;721;-423.44;withdrawal;2023-10-13 16:33:26
3242;243;1415.06;withdrawal;2020-09-08 21:26:51
3243;858;-182.55;transfer;2023-06-18 16:04:07
3244;379;1493.04;transfer;2025-06-04 09:16:42
3245;929;1639.41;payment;2022-10-25 02:39:24
3246;800;611.74;transfer;2023-01-25 07:36:51
3247;66;1552.32;payment;2021-07-23 00:51:31
3248;467;1697.25;withdrawal;2024-12-29 00:12:38
3249;929;1109.64;payment;2021-04-09 07:13:42
3250;451;759.18;deposit;2023-08-22 11:40:26
3251;832;790.09;withdrawal;2023-01-22 09:19:05
3252;452;1530.06;transfer;2024-06-24 02:15:14
3253;856;500.54;deposit;2022-12-08 14:56:12
3254;525;4.75;withdrawal;2024-05-14 18:19:18
3255;492;212.92;payment;2023-06-09 12:59:27
3256;656;1571.49;transfer;2024-08-23 13:26:24
3257;51;-408.48;withdrawal;2020-12-30 21:04:45
3258;672;1988.58;withdrawal;2022-05-02 06:48:18
3259;758;710.28;transfer;2023-05-12 16:32:35
3260;914;75.83;withdrawal;2020-08-02 22:21:54
3261;646;239.74;transfer;2021-08-20 19:12:48
3262;116;582.17;withdrawal;2021-02-03 08:05:43
3263;728;427.36;deposit;2021-01-17 23:12:01
3264;863;-149.02;payment;2025-07-03 05:45:32
3265;719;645.98;transfer;2021-01-21 21:44:43
3266;126;867.47;withdrawal;2024-11-05 08:09:46
3267;583;864.18;deposit;2020-08-23 01:48:22
3268;87;1242.34;withdrawal;2024-02-04 07:48:15
3269;314;284.18;payment;2021-04-27 20:38:53
3270;551;1538.28;payment;2025-03-29 17:24:42
3271;850;1047.77;withdrawal;2021-09-19 15:03:13
3272;340;298.98;withdrawal;2024-05-13 20:41:40
3273;886;1491.33;transfer;2021-07-13 21:51:27
3274;575;1539.45;payment;2024-02-07 07:13:53
3275;800;965.51;transfer;2021-09-16 18:05:45
3276;770;1469.29;withdrawal;2020-03-09 16:30:46
3277;124;1420.01;withdrawal;2021-11-05 05:40:56
3278;535;449.07;withdrawal;2025-05-16 13:21:24
3279;508;-156.71;payment;2023-08-08 15:36:25
3280;678;1308.49;deposit;2020-01-24 00:08:06
3281;316;-146.65;withdrawal;2024-08-30 15:16:01
3282;761;1703.05;withdrawal;2024-07-14 14:22:54
3283;458;1601.61;withdrawal;2023-07-29 17:51:53
3284;48;-144.96;transfer;2023-04-29 21:05:53
3285;349;1133.02;deposit;2023-05-03 10:23:49
3286;448;438.8;withdrawal;2023-01-05 04:18:21
3287;65;1075.67;withdrawal;2022-03-02 09:47:02
3288;390;308.19;payment;2021-09-16 05:35:03
3289;908;1007.44;deposit;2020-05-07 05:57:10
3290;206;-418.41;deposit;2025-02-12 09:47:43
3291;590;616.39;transfer;2021-10-31 13:28:32
3292;198;1602.15;payment;2024-12-29 18:05:05
3293;95;513.97;payment;2021-06-25 10:10:40
3294;276;-177.17;payment;2021-10-09 10:03:05
3295;958;632.07;withdrawal;2024-10-04 15:04:08
3296;927;212.24;transfer;2020-02-28 08:21:13
3297;92;815.04;payment;2024-12-16 01:56:31
3298;382;1864.14;deposit;2025-04-26 16:14:21
3299;715;1915.38;withdrawal;2023-06-01 20:59:24
3300;453;-360.99;deposit;2021-06-11 04:29:37
3301;57;376.55;payment;2022-01-29 18:32:03
3302;375;189.35;payment;2023-12-21 11:11:43
3303;546;1905.61;withdrawal;2025-05-09 20:00:17
3304;731;-156.3;transfer;2022-05-30 03:49:59
3305;873;-81.69;transfer;2022-02-02 19:23:12
3306;957;1938.44;payment;2022-10-03 14:15:34
3307;34;1055.21;withdrawal;2023-10-15 21:47:29
3308;580;-292.7;payment;2025-06-07 05:18:57
3309;692;476.51;transfer;2022-08-27 12:02:55
3310;171;-29.07;withdrawal;2021-06-20 04:56:36
3311;745;1981.33;deposit;2025-03-31 10:31:08
3312;147;376.18;deposit;2022-02-08 22:20:45
3313;26;118.29;transfer;2024-02-13 16:44:29
3314;82;1496.73;transfer;2024-06-11 01:28:25
3315;881;811.29;payment;2022-04-19 20:42:53
3316;118;1687.94;payment;2020-03-20 16:41:42
3317;169;1159.46;withdrawal;2022-08-08 15:11:38
3318;572;1680.78;deposit;2021-07-23 16:14:47
3319;309;246.32;transfer;2023-06-23 20:04:40
3320;488;1319.68;deposit;2021-04-30 00:56:21
3321;674;-208.83;transfer;2022-03-15 06:40:21
3322;43;774.13;deposit;2023-09-12 11:24:34
3323;486;-192.49;payment;2022-03-22 08:27:09
3324;190;895.3;deposit;2023-01-30 08:12:19
3325;72;506.32;deposit;2023-06-30 08:25:05
3326;148;438.95;deposit;2023-04-11 20:00:37
3327;697;1007.45;deposit;2025-05-12 19:13:44
3328;710;1798.32;deposit;2021-01-11 21:36:34
3329;326;1152.47;transfer;2025-03-21 07:10:17
3330;271;897.19;deposit;2023-06-21 17:38:33
3331;927;1101.46;withdrawal;2020-05-30 12:53:53
3332;424;1480.01;deposit;2024-05-20 14:46:25
3333;160;1767.88;payment;2020-08-17 12:27:19
3334;147;1594.57;deposit;2023-06-19 16:05:53
3335;705;1014.9;withdrawal;2024-02-27 13:33:28
3336;847;682.86;payment;2023-04-12 09:38:06
3337;674;1261.9;payment;2021-09-07 01:31:57
3338;926;-46.04;transfer;2021-05-22 08:39:49
3339;414;506.4;payment;2024-08-16 01:04:00
3340;872;1593.26;deposit;2022-02-23 21:36:36
3341;501;227.37;withdrawal;2020-10-31 18:21:46
3342;622;1011.25;deposit;2024-02-08 06:37:18
3343;919;120.5;transfer;2024-05-14 14:43:21
3344;797;-472.69;payment;2023-01-06 20:31:03
3345;408;-16.4;withdrawal;2023-12-24 10:11:27
3346;262;184.01;deposit;2023-05-03 12:30:15
3347;444;997.83;withdrawal;2020-08-11 00:42:02
3348;273;1654.41;payment;2022-12-11 17:03:06
3349;965;-317.87;deposit;2025-04-15 19:41:14
3350;238;381.99;deposit;2025-05-04 03:41:24
3351;823;-263.54;withdrawal;2020-12-09 10:52:42
3352;744;1941.78;transfer;2022-02-02 03:42:45
3353;799;255.53;payment;2023-07-07 19:59:21
3354;655;1321.24;withdrawal;2022-05-26 04:47:45
3355;863;512.06;withdrawal;2021-03-26 21:40:06
3356;61;1758.71;withdrawal;2022-02-12 05:49:29
3357;477;1329.75;deposit;2023-02-27 11:14:10
3358;264;-412.17;transfer;2022-03-10 19:39:18
3359;510;291.75;deposit;2020-06-06 10:39:37
3360;379;732.14;withdrawal;2023-12-18 21:19:01
3361;139;-480.21;withdrawal;2023-06-30 12:12:43
3362;903;1109.88;payment;2021-11-23 17:03:44
3363;943;885.32;payment;2022-03-19 00:42:11
3364;440;-393.69;payment;2020-11-18 16:10:50
3365;813;-6.53;withdrawal;2020-06-10 07:25:41
3366;483;411.86;transfer;2021-05-20 20:08:24
3367;126;-102.34;withdrawal;2021-06-13 10:37:25
3368;881;-269.25;payment;2021-06-28 03:03:31
3369;474;1172.59;withdrawal;2022-04-08 18:31:40
3370;450;908.76;payment;2021-12-09 08:19:42
3371;50;-211.7;transfer;2024-12-15 22:30:58
3372;388;-165.51;transfer;2022-02-15 06:35:16
3373;384;-262.96;transfer;2022-02-12 03:37:49
3374;369;1529.0;transfer;2024-11-15 06:38:11
3375;170;1229.45;transfer;2021-07-01 21:53:16
3376;73;263.54;payment;2023-03-07 22:45:38
3377;410;-469.52;transfer;2022-09-17 11:05:23
3378;170;-370.61;payment;2025-04-30 07:36:13
3379;601;210.93;withdrawal;2023-04-08 19:17:31
3380;183;448.19;transfer;2024-06-11 00:22:25
3381;550;-483.16;payment;2022-11-25 08:50:15
3382;139;1025.44;transfer;2022-11-07 13:18:38
3383;317;212.92;deposit;2020-04-08 16:33:12
3384;106;1136.73;deposit;2023-05-25 04:29:20
3385;335;1768.13;withdrawal;2021-06-05 20:31:04
3386;145;1987.84;payment;2024-04-11 06:30:45
3387;539;805.13;transfer;2022-08-17 02:20:55
3388;857;1586.71;withdrawal;2023-02-11 19:28:31
3389;988;1125.49;payment;2020-02-25 17:58:50
3390;17;804.64;withdrawal;2024-06-28 07:00:59
3391;738;719.43;payment;2020-01-18 05:12:21
3392;980;-474.62;payment;2024-04-21 01:25:57
3393;529;366.41;transfer;2023-07-14 06:33:59
3394;933;1967.34;transfer;2020-03-14 18:13:00
3395;701;1230.43;payment;2024-01-15 20:17:24
3396;132;1809.07;withdrawal;2022-03-16 18:03:54
3397;787;1279.29;payment;2022-05-13 22:12:36
3398;329;1460.0;withdrawal;2021-06-17 02:55:29
3399;808;862.15;payment;2024-11-12 04:20:39
3400;156;1543.01;deposit;2023-11-20 23:41:35
3401;201;365.71;deposit;2023-06-27 09:41:27
3402;452;893.02;transfer;2020-12-06 12:15:22
3403;463;883.38;deposit;2024-01-14 20:26:22
3404;767;1807.07;deposit;2021-04-16 14:00:08
3405;131;582.1;withdrawal;2025-05-13 03:05:04
3406;36;773.23;withdrawal;2024-05-05 02:41:22
3407;551;-120.42;withdrawal;2021-08-20 02:25:40
3408;443;1413.65;withdrawal;2023-10-06 02:02:38
3409;763;1937.25;transfer;2025-04-08 11:51:37
3410;771;1063.52;deposit;2023-07-29 15:15:14
3411;623;-394.32;deposit;2025-02-08 04:05:13
3412;833;1351.07;deposit;2021-01-03 18:49:34
3413;418;771.76;transfer;2020-09-26 08:24:42
3414;166;-260.93;payment;2022-06-19 22:18:00
3415;247;778.91;deposit;2020-05-06 16:37:01
3416;469;1997.58;transfer;2024-01-18 22:50:38
3417;402;1701.97;payment;2020-05-03 03:41:46
3418;159;1725.44;deposit;2022-12-14 17:13:16
3419;34;202.33;payment;2022-05-05 17:29:34
3420;660;1021.13;transfer;2020-10-01 05:08:51
3421;700;1397.66;payment;2024-10-01 11:28:00
3422;728;-334.74;transfer;2020-12-14 14:15:17
3423;519;200.38;payment;2020-03-25 09:10:44
3424;857;621.03;transfer;2021-07-26 22:20:13
3425;402;286.85;deposit;2025-05-06 23:22:45
3426;370;-143.0;transfer;2021-10-17 16:19:12
3427;741;-218.1;payment;2025-07-09 08:23:32
3428;899;1628.09;transfer;2022-07-08 05:06:48
3429;599;1286.61;transfer;2025-04-18 02:15:33
3430;934;300.19;payment;2022-06-10 04:04:37
3431;755;1385.19;payment;2025-06-10 02:30:10
3432;887;643.26;deposit;2020-08-23 15:19:07
3433;33;288.98;transfer;2022-03-20 06:00:24
3434;825;1784.18;deposit;2023-02-12 06:54:42
3435;743;-54.75;deposit;2022-05-08 11:50:37
3436;856;1949.87;deposit;2024-10-09 19:43:48
3437;890;1376.69;transfer;2024-06-10 17:07:23
3438;555;-306.49;withdrawal;2022-03-17 08:34:50
3439;63;-142.23;withdrawal;2020-05-22 02:01:32
3440;391;1899.85;deposit;2021-02-13 10:29:12
3441;844;8.37;payment;2020-02-26 10:56:49
3442;943;-303.76;transfer;2023-10-16 20:42:04
3443;192;1526.23;deposit;2022-04-17 01:30:43
3444;301;1988.83;withdrawal;2023-06-03 09:40:38
3445;100;1616.52;payment;2024-11-09 12:25:01
3446;443;-165.36;transfer;2022-06-02 04:22:02
3447;475;1871.75;deposit;2023-05-31 16:47:19
3448;377;1069.06;deposit;2020-11-03 18:20:56
3449;261;695.33;payment;2024-06-21 03:41:58
3450;77;811.04;transfer;2024-06-29 05:54:47
3451;606;-14.49;deposit;2024-07-21 15:28:57
3452;24;-444.39;deposit;2023-04-02 04:31:40
3453;458;-120.83;transfer;2023-04-19 18:46:07
3454;410;179.78;withdrawal;2025-04-14 05:33:41
3455;756;1008.83;withdrawal;2023-12-23 04:44:59
3456;281;880.77;transfer;2021-02-20 15:24:51
3457;754;182.3;deposit;2023-12-15 01:22:41
3458;743;1730.95;payment;2020-01-06 08:19:29
3459;264;221.96;transfer;2022-05-16 11:09:01
3460;101;756.94;transfer;2024-12-01 00:41:26
3461;591;313.18;withdrawal;2022-07-05 12:30:16
3462;658;1406.52;withdrawal;2025-05-19 09:58:04
3463;43;1913.04;transfer;2024-06-07 04:54:11
3464;633;1774.14;deposit;2023-04-25 14:14:53
3465;156;1722.05;withdrawal;2020-05-04 02:51:38
3466;764;54.52;withdrawal;2021-10-10 16:03:35
3467;67;1580.68;withdrawal;2021-07-14 12:36:02
3468;62;-56.9;deposit;2024-08-06 15:51:55
3469;622;1968.02;withdrawal;2020-08-13 11:16:02
3470;664;-36.89;payment;2021-08-10 22:23:40
3471;223;1286.7;payment;2023-07-19 14:16:23
3472;402;903.72;deposit;2024-03-18 17:31:35
3473;296;1903.72;transfer;2024-09-21 13:29:21
3474;574;963.66;withdrawal;2025-04-07 15:02:30
3475;263;1986.74;payment;2024-12-21 03:24:36
3476;829;-72.22;transfer;2020-05-14 06:49:31
3477;847;215.5;payment;2024-06-23 09:40:50
3478;879;-262.08;transfer;2022-07-30 08:32:46
3479;198;863.24;transfer;2022-08-07 13:26:32
3480;417;-369.76;deposit;2022-01-30 14:49:59
3481;462;657.2;withdrawal;2023-12-12 23:46:39
3482;949;439.7;deposit;2024-11-08 08:13:37
3483;245;1455.01;deposit;2023-07-30 07:13:29
3484;626;1879.47;payment;2021-06-18 13:42:21
3485;543;1129.56;transfer;2024-11-21 21:27:10
3486;520;1120.27;transfer;2024-10-19 05:54:04
3487;121;1833.55;deposit;2021-08-17 15:06:14
3488;223;841.14;payment;2021-02-09 19:03:07
3489;10;1458.45;deposit;2023-10-08 01:49:58
3490;101;-323.0;deposit;2022-10-06 00:55:06
3491;359;-22.52;withdrawal;2020-04-20 20:10:10
3492;160;1207.97;payment;2021-05-15 08:14:32
3493;456;932.51;deposit;2022-01-28 23:21:18
3494;359;-206.75;payment;2020-12-16 11:12:41
3495;950;620.66;payment;2023-10-26 04:09:37
3496;356;1755.33;payment;2024-09-20 08:43:58
3497;494;308.32;payment;2021-08-08 14:11:36
3498;789;458.28;withdrawal;2025-06-19 13:05:47
3499;915;-167.9;transfer;2021-10-05 16:49:42
3500;989;-51.49;transfer;2025-03-13 17:46:05
3501;507;1630.92;transfer;2024-10-24 22:45:09
3502;980;1483.11;transfer;2020-02-03 09:37:38
3503;543;974.5;transfer;2020-11-14 07:54:31
3504;804;521.54;transfer;2024-06-08 20:10:03
3505;766;1289.9;deposit;2020-11-09 10:35:24
3506;129;903.88;deposit;2021-11-12 02:12:08
3507;809;223.41;withdrawal;2021-01-31 11:24:28
3508;182;656.41;withdrawal;2025-03-06 17:43:14
3509;336;-115.18;transfer;2024-03-16 17:39:52
3510;338;1685.18;deposit;2024-05-09 08:55:58
3511;183;1870.7;transfer;2021-11-20 08:39:55
3512;787;666.86;deposit;2021-08-11 00:29:03
3513;982;-369.04;withdrawal;2021-07-13 09:53:15
3514;920;49.76;withdrawal;2022-06-28 05:46:11
3515;876;396.0;deposit;2022-02-18 05:41:51
3516;784;1872.6;transfer;2020-10-30 20:53:23
3517;6;24.44;transfer;2024-06-15 13:56:29
3518;533;-148.42;payment;2021-08-13 14:28:58
3519;128;682.34;deposit;2023-08-05 10:09:49
3520;758;-39.37;deposit;2022-04-13 22:50:43
3521;201;484.05;withdrawal;2020-01-24 09:25:20
3522;933;107.08;withdrawal;2022-03-03 01:27:03
3523;357;411.48;transfer;2021-08-23 18:31:15
3524;596;627.97;transfer;2020-03-05 13:09:45
3525;177;343.98;transfer;2023-12-29 03:01:03
3526;541;912.58;withdrawal;2025-04-17 05:55:50
3527;317;631.06;payment;2021-11-08 22:23:50
3528;829;-216.43;withdrawal;2022-06-23 05:11:43
3529;35;1445.49;withdrawal;2021-08-10 08:43:42
3530;371;1895.55;transfer;2024-10-29 21:24:32
3531;619;1292.16;transfer;2021-06-14 17:28:37
3532;967;1886.16;transfer;2020-02-18 01:47:38
3533;106;1633.19;deposit;2022-03-12 08:36:54
3534;994;481.67;deposit;2024-11-22 20:22:16
3535;792;1654.19;transfer;2022-10-23 12:20:32
3536;982;889.71;transfer;2023-08-06 22:18:10
3537;260;46.99;transfer;2023-05-15 11:52:04
3538;747;392.03;deposit;2024-10-03 21:49:28
3539;281;370.65;deposit;2021-06-07 11:43:43
3540;87;1035.65;withdrawal;2021-10-25 12:09:19
3541;490;606.67;withdrawal;2023-12-05 01:44:59
3542;255;1523.92;payment;2025-01-12 05:10:07
3543;566;-343.33;transfer;2023-01-01 17:41:48
3544;554;-99.93;deposit;2022-08-25 05:01:01
3545;920;-196.86;transfer;2025-06-05 11:38:47
3546;753;1932.09;withdrawal;2025-04-06 11:47:07
3547;818;-232.87;withdrawal;2022-01-18 11:39:55
3548;53;-457.35;payment;2022-10-21 01:29:16
3549;513;-50.25;withdrawal;2023-07-01 14:14:27
3550;784;-322.42;withdrawal;2022-03-15 23:08:36
3551;16;1835.88;payment;2024-02-02 19:35:37
3552;273;1947.47;deposit;2024-08-01 00:12:41
3553;603;1884.25;transfer;2023-06-12 23:00:23
3554;398;993.61;transfer;2025-06-21 00:45:17
3555;448;126.97;deposit;2022-04-24 17:39:33
3556;935;1141.6;payment;2022-04-25 05:55:27
3557;650;10.27;withdrawal;2021-11-03 20:50:57
3558;894;544.31;withdrawal;2023-08-02 17:30:51
3559;911;1033.8;transfer;2022-07-17 21:27:27
3560;873;1580.93;transfer;2024-05-15 03:51:45
3561;993;434.09;payment;2023-04-20 04:05:09
3562;403;-15.18;transfer;2024-03-19 22:42:41
3563;492;-360.06;withdrawal;2021-01-19 22:43:06
3564;666;288.51;transfer;2020-05-21 06:26:21
3565;161;1848.72;withdrawal;2022-12-19 04:23:35
3566;750;562.81;transfer;2023-07-14 05:42:36
3567;840;1106.28;deposit;2023-07-18 01:47:09
3568;777;1869.38;withdrawal;2022-04-24 20:08:50
3569;50;540.41;withdrawal;2025-01-23 23:35:00
3570;659;901.74;payment;2025-03-12 05:54:49
3571;516;175.22;payment;2024-07-17 13:31:17
3572;277;163.21;deposit;2021-10-08 16:35:05
3573;764;982.31;payment;2024-08-22 03:49:09
3574;810;1773.97;payment;2025-01-01 14:51:58
3575;757;496.67;withdrawal;2023-12-24 23:47:11
3576;521;1774.03;transfer;2023-07-21 21:31:42
3577;215;482.01;transfer;2024-03-18 17:08:29
3578;599;1608.21;deposit;2023-01-05 08:22:33
3579;193;867.55;transfer;2020-04-17 02:14:58
3580;106;1026.49;payment;2021-01-04 03:49:53
3581;711;745.23;transfer;2020-11-29 10:17:34
3582;160;1750.78;deposit;2021-02-17 06:49:57
3583;352;1410.43;payment;2024-01-19 00:45:09
3584;949;176.81;withdrawal;2024-06-06 06:14:56
3585;117;1852.3;withdrawal;2021-08-05 03:06:28
3586;896;172.6;transfer;2020-10-18 11:53:05
3587;53;935.4;withdrawal;2024-07-17 04:28:20
3588;672;-240.2;withdrawal;2021-12-22 21:32:18
3589;356;-379.73;transfer;2020-03-16 11:31:59
3590;134;1599.54;payment;2021-06-26 18:17:26
3591;945;869.98;payment;2020-08-10 23:07:06
3592;595;750.74;transfer;2020-01-17 12:27:45
3593;162;1147.88;payment;2020-04-25 06:30:31
3594;695;997.87;withdrawal;2022-05-15 21:19:54
3595;750;793.64;deposit;2024-08-05 20:10:04
3596;674;1174.67;deposit;2023-04-02 07:18:33
3597;476;184.63;withdrawal;2024-06-26 01:34:46
3598;523;-12.74;deposit;2022-03-25 23:38:55
3599;694;1035.63;withdrawal;2023-08-10 11:30:01
3600;707;1278.88;deposit;2023-03-29 13:42:56
3601;701;1835.05;payment;2024-11-08 07:09:13
3602;45;796.53;withdrawal;2024-06-11 06:36:30
3603;789;164.59;transfer;2024-10-07 03:50:16
3604;313;1879.61;payment;2024-12-16 08:56:46
3605;154;1341.23;withdrawal;2025-03-23 07:36:05
3606;51;1354.8;deposit;2023-11-20 03:30:25
3607;782;-49.89;transfer;2022-03-05 08:00:37
3608;407;1022.6;payment;2025-06-10 05:49:01
3609;277;1661.35;payment;2022-02-13 00:59:38
3610;610;983.69;deposit;2024-11-17 12:50:21
3611;591;-109.12;deposit;2024-07-14 11:45:06
3612;363;-355.07;deposit;2024-06-10 15:41:09
3613;644;786.04;payment;2020-05-01 13:36:20
3614;197;1348.24;withdrawal;2024-04-27 10:55:07
3615;570;455.79;withdrawal;2020-10-22 13:19:23
3616;765;1122.04;payment;2021-10-26 14:40:22
3617;725;112.0;transfer;2020-09-14 10:30:14
3618;663;870.88;transfer;2024-05-29 06:55:20
3619;27;253.62;deposit;2025-01-26 22:10:19
3620;599;1462.09;transfer;2025-04-05 00:02:39
3621;825;1838.75;deposit;2020-05-22 09:30:34
3622;923;1601.33;deposit;2020-07-12 23:10:50
3623;14;-30.57;deposit;2021-07-12 05:04:46
3624;29;-45.05;transfer;2022-07-15 14:50:52
3625;799;546.62;deposit;2023-02-14 03:24:59
3626;285;1488.22;transfer;2021-04-30 16:12:19
3627;232;1688.56;withdrawal;2021-01-16 19:31:01
3628;284;524.91;withdrawal;2021-06-20 13:50:10
